id,name,price,brand,category,cpu,cpu_speed,gpu,ram,ram_tech,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
336967,"Laptop Acer Aspire Lite 15 AL15 71P 517D - NX.J7KSV.001 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,Acer,Laptop,,,,,,,,,,,,,5.0,967,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-71p-517d-i5-nxj7ksv001,2025,2025-08-31 18:49:15
314849,"Laptop MSI Gaming Bravo 15 B7ED - 010VN (R5 7535HS, 16GB, 512GB, RX 6550M 4GB, Full HD 144Hz, Win11)",17190000,MSI,Laptop,,,,,,,,,,,,,4.9,1536,https://www.thegioididong.com/laptop/msi-bravo-15-b7ed-r5-010vn,2023,2025-08-31 18:49:17
335556,"Laptop Lenovo Gaming LOQ 15IAX9E - 83LK0079VN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",19490000,Lenovo,Laptop,,,,,,,,,,,,,4.9,653,https://www.thegioididong.com/laptop/lenovo-loq-15iax9e-i5-83lk0079vn,2024,2025-08-31 18:49:17
340004,"Laptop MSI Gaming Katana 15 B13UDXK - 2410VN (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20690000,MSI,Laptop,,,,,,,,,,,,,5.0,8,https://www.thegioididong.com/laptop/msi-katana-15-b13udxk-i5-2410vn,2025,2025-08-31 18:49:17
339687,"Laptop Asus TUF Gaming F16 FX607VJ - RL034W (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",21690000,Asus,Laptop,,,,,,,,,,,,,5.0,125,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx607vj-core-5-rl034w,2025,2025-08-31 18:49:17
339211,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25890000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,22,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,2025,2025-08-31 18:49:17
341752,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CVHI3VN893SH (i7 13620H, 16GB, 512GB, RTX5060 8GB, WUXGA 165Hz, Win11)",32590000,GIGABYTE,Laptop,,,,,,,,,,,,,,,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-13620h-gaming-a16-cvhi3vn893sh,2025,2025-08-31 18:49:17
340559,"Laptop Dell Inspiron 15 3530 - N3530-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",21990000,Dell,Laptop,,,,,,,,,,,,,5.0,125,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-n3530-i7u161w11slu,2025,2025-08-31 18:49:17
331568,Laptop MacBook Pro 14 inch M4 Pro 24GB/512GB,47690000,MacBook,Laptop,,,,,,,,,,,,,5.0,668,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-pro-24gb-512gb,10/2024,2025-08-31 18:49:17
340491,"Laptop Lenovo V14 G4 AMN - 82YT00YNVN (R5 7520U, 16GB, 512GB, Full HD, Win11)",12490000,Lenovo,Laptop,,,,,,,,,,,,,5.0,166,https://www.thegioididong.com/laptop/lenovo-v14-g4-amn-r5-82yt00ynvn,2025,2025-08-31 18:49:18
327707,"Laptop MSI Gaming Cyborg 15 A13VEK - 1423VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",25190000,MSI,Laptop,,,,,,,,,,,,,5.0,651,https://www.thegioididong.com/laptop/msi-cyborg-15-a13vek-i7-1423vn,2024,2025-08-31 18:49:18
333102,"Laptop Dell Inspiron 15 3520 - N3520-i7U165W11BLU-FP (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",18990000,Dell,Laptop,,,,,,,,,,,,,5.0,958,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n3520i7u165w11blufp,2024,2025-08-31 18:49:19
335375,Laptop MacBook Air 15 inch M4 24GB/256GB,35790000,MacBook,Laptop,,,,,,,,,,,,,5.0,47,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-256gb,03/2025,2025-08-31 18:49:19
338204,"Laptop HP Gaming VICTUS 15 fa2731TX - B85LNPA (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20690000,HP,Laptop,,,,,,,,,,,,,4.9,148,https://www.thegioididong.com/laptop/hp-victus-15-fa2731tx-i5-b85lnpa,2024,2025-08-31 18:49:19
330932,"Laptop MSI Gaming Thin 15 B13UC - 1411VN (i7 13620H, 32GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",22090000,MSI,Laptop,,,,,,,,,,,,,4.9,507,https://www.thegioididong.com/laptop/msi-thin-15-b13uc-i7-1411vn,2024,2025-08-31 18:49:21
335367,Laptop MacBook Air 13 inch M4 24GB/512GB,35190000,MacBook,Laptop,,,,,,,,,,,,,5.0,170,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-512gb,03/2025,2025-08-31 18:49:22
334998,"Laptop Acer Gaming Aspire 5 A515 58GM 598J - NX.KW1SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16990000,Acer,Laptop,,,,,,,,,,,,,5.0,189,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002,2024,2025-08-31 18:49:22
331564,Laptop MacBook Pro 14 inch M4 16GB/512GB,37790000,MacBook,Laptop,,,,,,,,,,,,,5.0,1376,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,10/2024,2025-08-31 18:49:22
322073,"Laptop Lenovo Ideapad Slim 3 15IRH8 - 83EM003FVN (i7 13620H, 16GB, 1TB, Full HD, Win11)",17190000,Lenovo,Laptop,,,,,,,,,,,,,4.9,2467,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh8-i7-83em003fvn,2023,2025-08-31 18:49:22
322100,"Laptop MSI Gaming Sword 16 HX B14VFKG - 045VN (i7 14700HX, 16GB, 1TB, RTX 4060 8GB, QHD+ 240Hz, Win11)",36690000,MSI,Laptop,,,,,,,,,,,,,4.9,192,https://www.thegioididong.com/laptop/msi-gaming-sword-16-hx-b14vfkg-i7-045vn,2024,2025-08-31 18:49:23
328235,"Laptop Asus TUF Gaming F15 FX507ZC4 - HN330W (i5 12500H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18990000,Asus,Laptop,,,,,,,,,,,,,4.9,2241,https://www.thegioididong.com/laptop/asus-gaming-tuf-f15-fx507zc4-i5-hn330w,2024,2025-08-31 18:49:23
311016,"Laptop MSI Modern 15 B12MO - 628VN (i5 1235U, 16GB, 512GB, Full HD, Win11)",12990000,MSI,Laptop,,,,,,,,,,,,,4.9,2888,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-628vn,2023,2025-08-31 18:49:24
338322,"Laptop Asus Vivobook S16 S3607VA - RP055WS (i5 13420H, 16GB, 512GB, WUXGA 144Hz, OfficeH24+365, Win11)",18390000,Asus,Laptop,,,,,,,,,,,,,5.0,236,https://www.thegioididong.com/laptop/asus-s3607va-i5-rp055ws,2025,2025-08-31 18:49:26
327051,"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC0040VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",0,Lenovo,Laptop,,,,,,,,,,,,,5.0,1269,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc0040vn,2024,2025-08-31 18:49:26
327097,"Laptop HP 15 fd1063TU - 9Z2Y1PA (Ultra 5 125H, 16GB, 512GB, Full HD, Win11)",17590000,HP,Laptop,,,,,,,,,,,,,4.9,1168,https://www.thegioididong.com/laptop/hp-15-fd1063tu-ultra-5-9z2y1pa,2024,2025-08-31 18:49:26
334446,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000FVN (i7 13620H, 24GB, 512GB, WUXGA, Win11)",19190000,Lenovo,Laptop,,,,,,,,,,,,,5.0,996,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh10-i7-83k1000fvn,2024,2025-08-31 18:49:26
325691,"Laptop HP 15 fd0015TU - A19C5PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",19290000,HP,Laptop,,,,,,,,,,,,,4.9,3623,https://www.thegioididong.com/laptop/hp-15-fd0015tu-i7-a19c5pa,2024,2025-08-31 18:49:28
322072,"Laptop Lenovo Gaming LOQ 15IAX9 - 83GS000JVN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",21590000,Lenovo,Laptop,,,,,,,,,,,,,4.9,5175,https://www.thegioididong.com/laptop/lenovo-loq-gaming-15iax9-i5-83gs000jvn,2024,2025-08-31 18:49:28
333423,"Laptop Acer Aspire Lite 16 G2 AL16 52P 572A - NX.J2SSV.004 (i5 1334U, 16GB, 512GB, Full HD+, Win11)",14690000,Acer,Laptop,,,,,,,,,,,,,4.9,736,https://www.thegioididong.com/laptop/acer-aspire-lite-16-g2-al16-52p-572a-i5-nxj2ssv004,2024,2025-08-31 18:49:29
336967,"Laptop Acer Aspire Lite 15 AL15 71P 517D - NX.J7KSV.001 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,Acer,Laptop,,,,,,,,,,,,,5.0,967,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-71p-517d-i5-nxj7ksv001,2025,2025-08-31 18:49:29
342024,Laptop MacBook Air 13 inch M4 16GB/256GB Sạc 70W,25590000,MacBook,Laptop,,,,,,,,,,,,,5.0,57,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb-sac-70w,03/2025,2025-08-31 18:49:29
327098,"Laptop HP 15 fc0085AU - A6VV8PA (R5 7430U, 16GB, 512GB, Full HD, Win11)",12990000,HP,Laptop,,,,,,,,,,,,,4.9,12163,https://www.thegioididong.com/laptop/hp-15-fc0085au-r5-a6vv8pa,2023,2025-08-31 18:49:30
311145,"Laptop HP Pavilion 15 eg3094TU - 8C5L5PA (i5 1335U, 8GB, 512GB, Full HD, Win11)",16290000,HP,Laptop,,,,,,,,,,,,,5.0,664,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3094tu-i5-8c5l5pa,2023,2025-08-31 18:49:30
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,,,,,,,,,,,,,5.0,411,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,03/2025,2025-08-31 18:49:31
332451,Laptop MacBook Pro 14 inch Nano M4 Max 36GB/1TB,79790000,MacBook,Laptop,,,,,,,,,,,,,5.0,28,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-max-36-1t,10/2024,2025-08-31 18:49:31
334690,"Laptop GIGABYTE Gaming G5 MF5 RC555 - 9RC55MF5FJIINIVN000 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",22790000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,126,https://www.thegioididong.com/laptop/gigabyte-g5-mf5-rc555-i7-9rc55mf5fjiinivn000,2023,2025-08-31 18:49:31
338324,"Laptop Asus Gaming Vivobook K3605VC - RP364W (i5 13420H, 16GB, 512GB, RTX 3050 4GB, WUXGA 144Hz, Win11)",19190000,Asus,Laptop,,,,,,,,,,,,,5.0,132,https://www.thegioididong.com/laptop/asus-k3605vc-i5-rp364w,2025,2025-08-31 18:49:32
321192,"Laptop Dell Inspiron 15 3520 - 25P231 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",15990000,Dell,Laptop,,,,,,,,,,,,,4.9,12829,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-25p231,2022,2025-08-31 18:49:33
331574,Laptop MacBook Pro 16 inch M4 Pro 24GB/512GB,63190000,MacBook,Laptop,,,,,,,,,,,,,5.0,111,https://www.thegioididong.com/laptop/macbook-pro-16-inch-m4-pro-24gb-512gb,10/2024,2025-08-31 18:49:33
340486,"Laptop HP 15 fd0235TU - 9Q970PA (i5 1334U, 16GB, 512GB, Full HD, Win11)",15490000,HP,Laptop,,,,,,,,,,,,,5.0,545,https://www.thegioididong.com/laptop/hp-15-fd0235tu-i5-9q970pa,2023,2025-08-31 18:49:33
322099,"Laptop MSI Gaming Cyborg 15 AI A1VEK - 053VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",28690000,MSI,Laptop,,,,,,,,,,,,,5.0,18,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-ai-a1vek-ultra-7-053vn,2024,2025-08-31 18:49:33
332448,Laptop MacBook Pro 14 inch Nano M4 16GB/512GB,41690000,MacBook,Laptop,,,,,,,,,,,,,5.0,204,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-16-512,10/2024,2025-08-31 18:49:34
326279,"Laptop MSI Gaming Thin 15 B12UC - 2045VN (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",17690000,MSI,Laptop,,,,,,,,,,,,,4.9,1000,https://www.thegioididong.com/laptop/msi-thin-15-b12uc-i5-2045vn,2024,2025-08-31 18:49:35
310449,"Laptop MSI Modern 15 B12MO - 625VN (i5 1235U, 8GB, 512GB, Full HD, Win11)",11490000,MSI,Laptop,,,,,,,,,,,,,4.9,2083,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-625vn,2023,2025-08-31 18:49:36
341563,"Laptop Dell Gaming Alienware 16 Aurora AC16250 - 71072939 (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, WQXGA 120Hz, OfficeH24+365, Win11)",29490000,Dell,Laptop,,,,,,,,,,,,,5.0,12,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-5-210h-71072939,2025,2025-08-31 18:49:36
333094,"Laptop Asus Gaming ROG Strix G16 G614JU - N3509W (i7 13650HX, 32GB, 1TB, RTX 4050 6GB, Full HD+ 165Hz, Win11)",35490000,Asus,Laptop,,,,,,,,,,,,,5.0,181,https://www.thegioididong.com/laptop/asus-rog-strix-g16-g614ju-i7-n3509w,2024,2025-08-31 18:49:37
332368,"Laptop Lenovo ThinkBook 14 G7 - 21MR0070VN (Ultra 7 155U, 32GB, 1TB, WUXGA, Win11)",27790000,Lenovo,Laptop,,,,,,,,,,,,,5.0,66,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-g7-ultra-7-21mr0070vn,2024,2025-08-31 18:49:37
335373,Laptop MacBook Air 15 inch M4 16GB/512GB,34390000,MacBook,Laptop,,,,,,,,,,,,,5.0,107,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-512gb,03/2025,2025-08-31 18:49:39
333423,"Laptop Acer Aspire Lite 16 G2 AL16 52P 572A - NX.J2SSV.004 (i5 1334U, 16GB, 512GB, Full HD+, Win11)",14690000,Acer,Laptop,,,,,,,,,,,,,4.9,736,https://www.thegioididong.com/laptop/acer-aspire-lite-16-g2-al16-52p-572a-i5-nxj2ssv004,2024,2025-08-31 18:49:39
313973,"Laptop HP Gaming VICTUS 16 r0130TX - 8C5N5PA (i5 13500H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20590000,HP,Laptop,,,,,,,,,,,,,4.9,427,https://www.thegioididong.com/laptop/hp-gaming-victus-16-r0130tx-i5-8c5n5pa,2023,2025-08-31 18:49:39
339202,"Laptop Acer Aspire Lite 14 AL14 51P 35QD - NX.J84SV.001 (i3 1305U, 8GB, 512GB, Full HD+, Win11)",10790000,Acer,Laptop,,,,,,,,,,,,,5.0,384,https://www.thegioididong.com/laptop/acer-aspire-lite-14-al14-51p-35qd-i3-nxj84sv001,2025,2025-08-31 18:49:39
310447,"Laptop MSI Gaming Katana 15 B13VFK - 676VN (i7 13620H, 16GB, 1TB, RTX 4060 8GB, Full HD 144Hz, Win11)",28690000,MSI,Laptop,,,,,,,,,,,,,4.9,666,https://www.thegioididong.com/laptop/msi-katana-15-b13vfk-i7-676vn,2023,2025-08-31 18:49:39
317704,"Laptop Asus Vivobook 14 X1404V - NK050W (i5 1335U, 16GB, 512GB, Full HD, Win11)",14990000,Asus,Laptop,,,,,,,,,,,,,4.9,3798,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk050w,2023,2025-08-31 18:49:40
340564,"Laptop Asus Vivobook 15 OLED A1505VA - MA515WS (i5 13420H, 16GB, 512GB, 2.8K OLED 120Hz, OfficeH24+365, Win11)",16990000,Asus,Laptop,,,,,,,,,,,,,5.0,163,https://www.thegioididong.com/laptop/asus-vivobook-a1505va-i5-ma515ws,2025,2025-08-31 18:49:40
333104,"Laptop Dell Inspiron 15 3520 - 71053682 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",18990000,Dell,Laptop,,,,,,,,,,,,,5.0,1633,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-71053682,2024,2025-08-31 18:49:40
325247,"Laptop Dell Inspiron 15 3530 - P16WD (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS, Win11)",21990000,Dell,Laptop,,,,,,,,,,,,,4.9,2180,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-p16wd,2024,2025-08-31 18:49:40
334999,"Laptop Acer Aspire Lite 15 AL15 41P R3QL - NX.J54SV.001 (R7 5700U, 8GB, 512GB, Full HD, Win11)",12290000,Acer,Laptop,,,,,,,,,,,,,5.0,526,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-41p-r3ql-r7-nxj54sv001,2025,2025-08-31 18:49:41
335376,Laptop MacBook Air 15 inch M4 24GB/512GB,39390000,MacBook,Laptop,,,,,,,,,,,,,5.0,52,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,03/2025,2025-08-31 18:49:42
317712,"Laptop Asus Vivobook 14 X1404ZA - NK246W (i3 1215U, 8GB, 512GB, Full HD, Win11)",10490000,Asus,Laptop,,,,,,,,,,,,,4.9,6772,https://www.thegioididong.com/laptop/asus-vivobook-x1404za-i3-nk246w,2023,2025-08-31 18:49:42
325699,"Laptop Acer Gaming Aspire A515 58GM 53PZ - NX.KQ4SV.008 (i5 13420H, 8GB, 512GB, RTX 2050 4GB, Full HD, Win11)",14990000,Acer,Laptop,,,,,,,,,,,,,4.9,1372,https://www.thegioididong.com/laptop/acer-aspire-a515-58gm-53pz-i5-nxkq4sv008,2024,2025-08-31 18:49:42
342024,Laptop MacBook Air 13 inch M4 16GB/256GB Sạc 70W,25590000,MacBook,Laptop,,,,,,,,,,,,,5.0,57,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb-sac-70w,03/2025,2025-08-31 18:49:44
333425,"Laptop Acer Aspire 16 AI A16 71M 71U7 - NX.J4YSV.002 (Ultra 7 155H, 16GB, 512GB, Full HD+, Win11)",19990000,Acer,Laptop,,,,,,,,,,,,,5.0,132,https://www.thegioididong.com/laptop/acer-aspire-16-ai-a16-71m-71u7-ultra-7-nxj4ysv002,2024,2025-08-31 18:49:45
337843,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHH2VN893SH (i5 13420H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",23990000,GIGABYTE,Laptop,,,,,,,,,,,,,5.0,7,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-gaminga16cmhh2vn893sh,2025,2025-08-31 18:49:46
334450,"Laptop Lenovo Ideapad Slim 3 16IRH10 - 83K20003VN (i5 13420H, 24GB, 512GB, WUXGA, Win11)",16290000,Lenovo,Laptop,,,,,,,,,,,,,4.9,1051,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-16irh10-i5-83k20003vn,2024,2025-08-31 18:49:46
321436,"Laptop Acer Aspire A315 44P R9W8 - NX.KSJSV.002 (R7 5700U, 8GB, 512GB, Full HD, Win11)",10990000,Acer,Laptop,,,,,,,,,,,,,4.9,4444,https://www.thegioididong.com/laptop/acer-aspire-a315-44p-r9w8-r7-nxksjsv002,2023,2025-08-31 18:49:46
337475,"Laptop Dell Inspiron 15 3520 - N3520-i7U165W11SLU-BL (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",18990000,Dell,Laptop,,,,,,,,,,,,,5.0,228,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n3520i7u165w11slu-bl,2025,2025-08-31 18:49:46
338320,"Laptop Asus Vivobook S14 S3407CA - LY095WS (Ultra 5 225H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",20990000,Asus,Laptop,,,,,,,,,,,,,5.0,159,https://www.thegioididong.com/laptop/asus-s3407ca-ultra-5-ly095ws,2025,2025-08-31 18:49:46
334997,"Laptop Acer Aspire Go AG15 31P 30M4 - NX.KRPSV.004 (i3 N305, 8GB, 256GB, Full HD, Win11)",9690000,Acer,Laptop,,,,,,,,,,,,,4.9,1674,https://www.thegioididong.com/laptop/acer-aspire-go-ag15-31p-30m4-i3-nxkrpsv004,2024,2025-08-31 18:49:47
339657,"Laptop Lenovo ThinkPad E16 - 21SR002SVN (Ultra 7 255H, 32GB, 512GB, WUXGA, Win11)",30290000,Lenovo,Laptop,,,,,,,,,,,,,5.0,37,https://www.thegioididong.com/laptop/lenovo-thinkpad-e16-ultra-7-21sr002svn,2025,2025-08-31 18:49:48
328906,"Laptop HP 240 G9 - AG2J5AT (i3 1215U, 8GB, 512GB, Full HD, Win11)",10390000,HP,Laptop,,,,,,,,,,,,,4.9,3281,https://www.thegioididong.com/laptop/hp-240-g9-i3-ag2j5at,2024,2025-08-31 18:49:49
334446,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000FVN (i7 13620H, 24GB, 512GB, WUXGA, Win11)",19190000,Lenovo,Laptop,,,,,,,,,,,,,5.0,996,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh10-i7-83k1000fvn,2024,2025-08-31 18:49:49
329786,"Laptop MSI Gaming Thin 15 B13UCX - 2080VN (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16690000,MSI,Laptop,,,,,,,,,,,,,5.0,318,https://www.thegioididong.com/laptop/msi-thin-15-b13ucx-i5-2080vn,2024,2025-08-31 18:49:50
339679,"Laptop Dell Latitude 3450 - L3450-1335U-16512WN (i5 1335U, 16GB, 512GB, Full HD, Win11)",18590000,Dell,Laptop,,,,,,,,,,,,,5.0,405,https://www.thegioididong.com/laptop/dell-latitude-3450-i5-l34501335u16512wn,2024,2025-08-31 18:49:51
328814,"Laptop HP 240 G9 - AG2J7AT (i5 1235U, 16GB, 512GB, Full HD, Win11)",14990000,HP,Laptop,,,,,,,,,,,,,5.0,4179,https://www.thegioididong.com/laptop/hp-240-g9-i5-ag2j7at,2024,2025-08-31 18:49:51
335376,Laptop MacBook Air 15 inch M4 24GB/512GB,39390000,MacBook,Laptop,,,,,,,,,,,,,5.0,52,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,03/2025,2025-08-31 18:49:51
337476,"Laptop Dell Inspiron 15 3520 - N3520-i5U165W11SLU-BL (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",15990000,Dell,Laptop,,,,,,,,,,,,,5.0,912,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n3520i5u165w11slubl,2025,2025-08-31 18:49:51
337043,"Laptop HP Pavilion 16 af0054TU - AY8C3PA (Ultra 5 125U, 16GB, 1TB, WUXGA, OfficeHS+365, Win11)",21190000,HP,Laptop,,,,,,,,,,,,,5.0,44,https://www.thegioididong.com/laptop/hp-pavilion-16-af0054tu-ultra-5-ay8c3pa,2024,2025-08-31 18:49:52
321467,"Laptop HP Gaming VICTUS 15 fb1022AX - 94F19PA (R5 7535HS, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16490000,HP,Laptop,,,,,,,,,,,,,5.0,3563,https://www.thegioididong.com/laptop/hp-victus-15-fb1022ax-r5-94f19pa,2023,2025-08-31 18:49:54
321436,"Laptop Acer Aspire A315 44P R9W8 - NX.KSJSV.002 (R7 5700U, 8GB, 512GB, Full HD, Win11)",10990000,Acer,Laptop,,,,,,,,,,,,,4.9,4444,https://www.thegioididong.com/laptop/acer-aspire-a315-44p-r9w8-r7-nxksjsv002,2023,2025-08-31 18:49:54
331506,"Laptop HP Envy x360 14 fc0162TU - AY8X1PA (Ultra 5 125U, 16GB, 512GB, 2.8K OLED, Cảm ứng, OfficeHS, Win11)",26590000,HP,Laptop,,,,,,,,,,,,,4.9,374,https://www.thegioididong.com/laptop/hp-envy-x360-14-fc0162tu-ultra-5-ay8x1pa,2024,2025-08-31 18:49:54
337470,"Laptop Dell Inspiron 15 3520 - 71064798 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, KYHD, Win11)",15990000,Dell,Laptop,,,,,,,,,,,,,5.0,1627,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-71064798,2025,2025-08-31 18:49:55
335362,Laptop MacBook Air 13 inch M4 16GB/256GB,24590000,MacBook,Laptop,,,,,,,,,,,,,4.9,3466,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb,03/2025,2025-08-31 18:49:55
