id,name,price,brand,category,chipset,storage,screen_size,screen_tech,operating_system,connectivity,battery,rating,reviews_count,url,created_at,updated_at
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,,,,,,,,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-08-31 18:49:32
338266,Samsung Galaxy Watch8 Classic 46mm dây da,12190000,Samsung,Smartwatch,,,,,,,,5.0,171,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic,07/2025,2025-08-31 18:49:34
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,,,,,,,,5.0,28,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-08-31 18:49:35
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,,,,,,,,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-08-31 18:49:35
321817,Xiaomi Watch S3 47mm dây silicone,2620000,Xiaomi,Smartwatch,,,,,,,,4.9,8972,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-08-31 18:49:35
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,,,,,,,,5.0,88,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-08-31 18:49:35
315596,BeFit Watch Ultra 52.6mm dây silicone,990000,BeFit,Smartwatch,,,,,,,,4.9,895,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-08-31 18:49:36
328694,Đồng hồ định vị trẻ em Huawei Watch Kids 4 Pro,2740000,Huawei,Smartwatch,,,,,,,,4.9,3910,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-kids-4-pro,2024,2025-08-31 18:49:36
329717,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Ocean,21890000,Apple,Smartwatch,,,,,,,,5.0,345,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-ocean,09/2024,2025-08-31 18:49:37
340067,Samsung Galaxy Watch8 LTE 44mm dây silicone,9990000,Samsung,Smartwatch,,,,,,,,5.0,72,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-44mm,07/2025,2025-08-31 18:49:37
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,870000,Huawei,Smartband,,,,,,,,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-08-31 18:49:38
329834,Xiaomi Redmi Watch 5 Active 49.1mm dây TPU,680000,Xiaomi,Smartwatch,,,,,,,,4.9,14611,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-active,09/2024,2025-08-31 18:49:39
292695,Đồng hồ định vị trẻ em Kidcare S88 4G,2140000,Kidcare,Smartwatch,,,,,,,,4.9,13419,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s88-den,10/2022,2025-08-31 18:49:39
324733,Vòng đeo tay thông minh Huawei Band 9,590000,Huawei,Smartband,,,,,,,,4.9,6748,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-9,04/2024,2025-08-31 18:49:39
339861,Oppo Watch X2 46mm dây cao su,9490000,Oppo,Smartwatch,,,,,,,,5.0,8,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-cao-su,07/2025,2025-08-31 18:49:40
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21290000,Apple,Smartwatch,,,,,,,,5.0,393,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-08-31 18:49:41
335516,Xiaomi Watch S4 47mm dây silicone Đen Cầu Vồng,3810000,Xiaomi,Smartwatch,,,,,,,,5.0,752,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4-47mm-den-cau-vong,03/2025,2025-08-31 18:49:41
338265,Samsung Galaxy Watch8 40mm dây silicone,7990000,Samsung,Smartwatch,,,,,,,,5.0,421,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-08-31 18:49:41
333790,Đồng hồ định vị trẻ em Kidcare Sight S1,2050000,Kidcare,Smartwatch,,,,,,,,4.9,13689,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-sight-s1,09/2024,2025-08-31 18:49:41
325619,BeFit Hunter2 47.8mm dây silicone,990000,BeFit,Smartwatch,,,,,,,,4.9,1598,https://www.thegioididong.com/dong-ho-thong-minh/befit-hunter2-day-silicone,05/2024,2025-08-31 18:49:41
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,,,,,,,,4.9,18480,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-08-31 18:49:42
322839,Garmin Lily 2 34mm dây silicone,6260000,Garmin,Smartband,,,,,,,,5.0,259,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2,03/2024,2025-08-31 18:49:43
328369,Vòng đeo tay thông minh Mi Band 9,820000,Xiaomi,Smartband,,,,,,,,4.9,23338,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-08-31 18:49:43
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,,,,,,,,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-08-31 18:49:43
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,,,,,,,,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-08-31 18:49:44
337835,Nhẫn thông minh Samsung Galaxy Ring Size 10,9810000,Samsung,Smartband,,,,,,,,5.0,11,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-10,05/2025,2025-08-31 18:49:45
321616,Vòng tay thông minh Samsung Galaxy Fit3,870000,Samsung,Smartwatch,,,,,,,,4.9,31645,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-08-31 18:49:45
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,,,,,,,,4.9,10078,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-08-31 18:49:46
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,,,,,,,,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-08-31 18:49:46
337834,Nhẫn thông minh Samsung Galaxy Ring Size 9,9810000,Samsung,Smartband,,,,,,,,5.0,15,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-9,05/2025,2025-08-31 18:49:46
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,4990000,Samsung,Smartwatch,,,,,,,,4.9,2066,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-08-31 18:49:47
244681,Đồng hồ thông minh Garmin Swim 2 dây silicone,0,Garmin,Smartwatch,,,,,,,,3.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-swim-2-day-silicone-trang,1/2020,2025-08-31 18:49:47
337773,Bộ kit đo size nhẫn,120000,Samsung,,,,,,,,,5.0,59,https://www.thegioididong.com/dong-ho-thong-minh/bo-kit-do-size-nhan,,2025-08-31 18:49:47
329153,Apple Watch Series 10 42mm viền nhôm dây thể thao,8390000,Apple,Smartband,,,,,,,,4.9,4927,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10,09/2024,2025-08-31 18:49:47
327699,Samsung Galaxy Watch7 LTE 44mm dây silicone,5820000,Samsung,Smartwatch,,,,,,,,5.0,713,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm-lte,07/2024,2025-08-31 18:49:47
329704,Apple Watch Series 10 42mm viền nhôm dây vải,8190000,Apple,Smartband,,,,,,,,5.0,1032,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-08-31 18:49:48
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,970000,Xiaomi,Smartband,,,,,,,,4.9,6025,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-08-31 18:49:48
334435,Xiaomi Watch S4 47mm dây silicone Bạc,3510000,Xiaomi,Smartwatch,,,,,,,,4.9,1867,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4,03/2025,2025-08-31 18:49:48
324886,Đồng hồ định vị trẻ em MyKid 4G Lite,1260000,Mykid,Smartwatch,,,,,,,,4.9,11435,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-lite,02/2023,2025-08-31 18:49:49
335762,Vòng đeo tay thông minh Huawei Band 10 viền nhựa,780000,Huawei,Smartband,,,,,,,,4.9,1990,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10,04/2025,2025-08-31 18:49:49
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartband,,,,,,,,4.9,16177,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-08-31 18:49:49
329076,Đồng hồ định vị trẻ em Kidcare K1,2040000,Kidcare,Smartwatch,,,,,,,,4.9,6161,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-kidcare-k1,06/2024,2025-08-31 18:49:49
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,,,,,,,,5.0,88,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-08-31 18:49:49
329472,Garmin Fenix 8 47mm viền thép dây silicone,23850000,Garmin,Smartwatch,,,,,,,,5.0,18,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-47mm,09/2024,2025-08-31 18:49:49
336947,Huawei Watch Fit 4 Pro 44.5mm dây silicone,4490000,Huawei,Smartwatch,,,,,,,,4.9,886,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro,05/2025,2025-08-31 18:49:50
306530,BeFit WatchFit 46.7mm dây silicone,590000,BeFit,Smartwatch,,,,,,,,4.9,28963,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-08-31 18:49:51
330174,Huawei Watch GT 5 41mm viền thép dây da,4600000,Huawei,Smartwatch,,,,,,,,5.0,1030,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-da,10/2024,2025-08-31 18:49:51
322265,Amazfit Balance 46mm dây silicone,4600000,Amazfit,Smartwatch,,,,,,,,4.9,169,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance,02/2024,2025-08-31 18:49:51
331530,BeFit Luna 33mm dây da,990000,BeFit,Smartwatch,,,,,,,,4.9,5271,https://www.thegioididong.com/dong-ho-thong-minh/befit-luna-day-da,11/2024,2025-08-31 18:49:51
328369,Vòng đeo tay thông minh Mi Band 9,820000,Xiaomi,Smartband,,,,,,,,4.9,23338,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-08-31 18:49:52
341685,Apple Watch Series 10 46mm viền nhôm dây thể thao S/M,11390000,Apple,Smartwatch,,,,,,,,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-46mm-vien-nhom-day-the-thao-s-m,09/2024,2025-08-31 18:49:52
337872,Huawei Watch 5 46mm viền thép dây cao su,8830000,Huawei,Smartwatch,,,,,,,,5.0,238,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm,06/2025,2025-08-31 18:49:53
330180,Huawei Watch GT 5 Pro 42mm viền gốm dây gốm,11970000,Huawei,Smartwatch,,,,,,,,5.0,92,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-42mm-vien-gom-day-gom,10/2024,2025-08-31 18:49:54
327693,Samsung Galaxy Watch Ultra LTE 47mm dây silicone,12900000,Samsung,Smartwatch,,,,,,,,5.0,780,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra,07/2024,2025-08-31 18:49:54
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,,,,,,,,4.9,1757,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-08-31 18:49:55
322845,Garmin Lily 2 Classic 34mm dây vải,7050000,Garmin,Smartband,,,,,,,,5.0,50,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-vai,03/2024,2025-08-31 18:49:55
244681,Đồng hồ thông minh Garmin Swim 2 dây silicone,0,Garmin,Smartwatch,,,,,,,,3.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-swim-2-day-silicone-trang,1/2020,2025-08-31 18:49:55
329160,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan,21290000,Apple,Smartwatch,,,,,,,,5.0,393,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep,09/2024,2025-08-31 18:49:57
334987,Garmin Instinct 3 50mm dây silicone,13440000,Garmin,Smartwatch,,,,,,,,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-50mm,02/2025,2025-08-31 18:49:58
339531,Vòng đeo tay thông minh Mi Band 10 viền gốm,1560000,Xiaomi,Smartband,,,,,,,,5.0,671,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10-vien-gom,07/2025,2025-08-31 18:49:58
339492,Huawei Watch 5 46mm viền Titanium dây composite,9810000,Huawei,Smartwatch,,,,,,,,5.0,138,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm-day-composite,06/2025,2025-08-31 18:49:58
329468,Garmin Fenix 8 43mm viền thép dây silicone,23850000,Garmin,Smartwatch,,,,,,,,5.0,9,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8,09/2024,2025-08-31 18:49:58
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,,,,,,,,4.9,1165,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-08-31 18:49:58
316015,Apple Watch SE 2 GPS 44mm viền nhôm dây vải,5790000,Apple,Smartwatch,,,,,,,,5.0,219,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-vai,09/2024,2025-08-31 18:49:59
327692,Samsung Galaxy Watch7 40mm dây silicone,4450000,Samsung,Smartband,,,,,,,,4.9,3927,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7,07/2024,2025-08-31 18:49:59
330050,Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây thể thao,20190000,Apple,Smartwatch,,,,,,,,5.0,77,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-the-thao,09/2024,2025-08-31 18:49:59
329473,Garmin Fenix 8 Sapphire 43mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,,,,,,,,5.0,25,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-43mm,09/2024,2025-08-31 18:50:00
324733,Vòng đeo tay thông minh Huawei Band 9,590000,Huawei,Smartband,,,,,,,,4.9,6748,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-9,04/2024,2025-08-31 18:50:00
337137,Garmin Vivoactive 6 42.2mm dây silicone,8140000,Garmin,Smartband,,,,,,,,5.0,55,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-6,04/2025,2025-08-31 18:50:00
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,870000,Huawei,Smartband,,,,,,,,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-08-31 18:50:00
329834,Xiaomi Redmi Watch 5 Active 49.1mm dây TPU,680000,Xiaomi,Smartwatch,,,,,,,,4.9,14611,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-active,09/2024,2025-08-31 18:50:00
329704,Apple Watch Series 10 42mm viền nhôm dây vải,8190000,Apple,Smartband,,,,,,,,5.0,1032,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-08-31 18:50:00
338164,Huawei Watch Fit 4 Pro 44.5mm dây nylon,4490000,Huawei,Smartwatch,,,,,,,,5.0,204,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro-day-nylon,05/2025,2025-08-31 18:50:01
322266,Amazfit Active Edge 46.6mm dây silicone,2340000,Amazfit,Smartwatch,,,,,,,,4.9,255,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-edge,09/2023,2025-08-31 18:50:01
325375,Huawei Watch Fit 3 43.2mm dây silicone,2190000,Huawei,Smartband,,,,,,,,4.9,21435,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-3,05/2024,2025-08-31 18:50:02
332404,Vòng đeo tay thông minh Mi Band 9 Pro,1650000,Xiaomi,Smartband,,,,,,,,4.9,4023,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-pro,12/2024,2025-08-31 18:50:03
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,,,,,,,,4.9,10078,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-08-31 18:50:05
339865,OPPO Watch X2 mini 43mm dây cao su,7990000,Oppo,Smartwatch,,,,,,,,,,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-mini-day-cao-su,07/2025,2025-08-31 18:50:05
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,,,,,,,,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-08-31 18:50:06
324733,Vòng đeo tay thông minh Huawei Band 9,590000,Huawei,Smartband,,,,,,,,4.9,6748,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-9,04/2024,2025-08-31 18:50:07
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,,,,,,,,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-08-31 18:50:08
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,,,,,,,,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-08-31 18:50:08
338265,Samsung Galaxy Watch8 40mm dây silicone,7990000,Samsung,Smartwatch,,,,,,,,5.0,421,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-08-31 18:50:08
315598,BeFit Watch Ultra S 52.1mm dây silicone,990000,BeFit,Smartwatch,,,,,,,,4.9,1061,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-08-31 18:50:09
235501,Garmin Lily 34.5mm dây silicone,4410000,Garmin,Smartband,,,,,,,,4.9,300,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-day-silicone-vang,2/2021,2025-08-31 18:50:09
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,,,,,,,,5.0,24,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-08-31 18:50:10
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,,,,,,,,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-08-31 18:50:10
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,870000,Huawei,Smartband,,,,,,,,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-08-31 18:50:10
330175,Huawei Watch GT 5 41mm viền thép dây Woven,4600000,Huawei,Smartwatch,,,,,,,,5.0,277,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-woven,10/2024,2025-08-31 18:50:10
306530,BeFit WatchFit 46.7mm dây silicone,590000,BeFit,Smartwatch,,,,,,,,4.9,28963,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-08-31 18:50:10
336948,Huawei Watch 5 42mm viền thép dây composite Vàng Hồng,10790000,Huawei,Smartwatch,,,,,,,,5.0,32,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm,06/2025,2025-08-31 18:50:11
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,,,,,,,,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-08-31 18:50:12
244296,Garmin Forerunner 55 42mm dây silicone,2730000,Garmin,Smartwatch,,,,,,,,4.9,1110,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-55-day-silicone-den,6/2021,2025-08-31 18:50:12
328369,Vòng đeo tay thông minh Mi Band 9,820000,Xiaomi,Smartband,,,,,,,,4.9,23338,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-08-31 18:50:12
337061,Đồng hồ định vị trẻ em Masstel Smart Hero 30,1950000,Masstel,Smartwatch,,,,,,,,4.9,1924,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-30,2025,2025-08-31 18:50:13
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1540000,Xiaomi,Smartwatch,,,,,,,,4.9,18480,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-08-31 18:50:13
341685,Apple Watch Series 10 46mm viền nhôm dây thể thao S/M,11390000,Apple,Smartwatch,,,,,,,,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-46mm-vien-nhom-day-the-thao-s-m,09/2024,2025-08-31 18:50:14
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,,,,,,,,4.9,21504,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-08-31 18:50:14
336948,Huawei Watch 5 42mm viền thép dây composite Vàng Hồng,10790000,Huawei,Smartwatch,,,,,,,,5.0,32,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm,06/2025,2025-08-31 18:50:15
329704,Apple Watch Series 10 42mm viền nhôm dây vải,8190000,Apple,Smartband,,,,,,,,5.0,1032,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-08-31 18:50:15
340067,Samsung Galaxy Watch8 LTE 44mm dây silicone,9990000,Samsung,Smartwatch,,,,,,,,5.0,72,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-44mm,07/2025,2025-08-31 18:50:17
337835,Nhẫn thông minh Samsung Galaxy Ring Size 10,9810000,Samsung,Smartband,,,,,,,,5.0,11,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-10,05/2025,2025-08-31 18:50:18
339434,Đồng hồ định vị trẻ em Masstel Smart Hero Star,1090000,Masstel,Smartwatch,,,,,,,,4.9,1307,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-star,2025,2025-08-31 18:50:18
