id,name,price,brand,category,chipset,chipset_speed,gpu,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
322132,Máy tính bảng Samsung Galaxy Tab S10 Ultra 5G 12GB/256GB,23080000,Samsung,Tablet,,,,,,,,,,,,5.0,156,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-ultra,10/2024,2025-08-31 18:50:54
333481,Máy tính bảng Samsung Galaxy Tab A9+ WiFi 8GB/128GB,6870000,Samsung,Tablet,,,,,,,,,,,,4.9,4523,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus-wifi-8gb-128gb,12/2024,2025-08-31 18:50:54
331233,Máy tính bảng iPad mini 7 5G 256GB,18090000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,184,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-5g-256gb,10/2024,2025-08-31 18:50:54
331232,Máy tính bảng iPad mini 7 5G 128GB,15690000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,438,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-5g,10/2024,2025-08-31 18:50:59
335310,Máy tính bảng iPad A16 WiFi 512GB,16790000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,23,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-512gb,03/2025,2025-08-31 18:51:00
311061,Máy tính bảng Samsung Galaxy Tab S9 WiFi 12GB/256GB,15870000,Samsung,Tablet,,,,,,,,,,,,4.9,751,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s9-wifi-256gb,07/2023,2025-08-31 18:51:00
315607,Máy tính bảng Xiaomi Redmi Pad SE WiFi 4GB/128GB,3710000,Xiaomi,Tablet,,,,,,,,,,,,4.9,26701,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-se-4gb,09/2023,2025-08-31 18:51:02
325525,Máy tính bảng iPad Air 6 M2 13 inch 5G 128GB,20190000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,171,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-cellular-128gb,05/2024,2025-08-31 18:51:05
336737,Máy tính bảng Samsung Galaxy Tab S10 FE WiFi 8GB/128GB,10590000,Samsung,Tablet,,,,,,,,,,,,5.0,2351,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe,04/2025,2025-08-31 18:51:06
335276,Máy tính bảng iPad Air M3 13 inch WiFi 256GB,23390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,193,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-256gb,03/2025,2025-08-31 18:51:07
315622,Máy tính bảng Xiaomi Redmi Pad SE WiFi 8GB/256GB,4990000,Xiaomi,Tablet,,,,,,,,,,,,4.9,8689,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-se-8gb,09/2023,2025-08-31 18:51:08
334527,Máy tính bảng Xiaomi Pad 7 Pro WiFi 12GB/512GB,14600000,Xiaomi,Tablet,,,,,,,,,,,,5.0,486,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7-pro-12gb-512gb,03/2025,2025-08-31 18:51:09
328524,Máy tính bảng Xiaomi Redmi Pad SE 8.7 4G 6GB/128GB,5400000,Xiaomi,Tablet,,,,,,,,,,,,5.0,988,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-4g-6gb-128gb,08/2024,2025-08-31 18:51:10
331231,Máy tính bảng iPad mini 7 WiFi 512GB,18590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,49,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-wifi-512gb,10/2024,2025-08-31 18:51:10
334527,Máy tính bảng Xiaomi Pad 7 Pro WiFi 12GB/512GB,14600000,Xiaomi,Tablet,,,,,,,,,,,,5.0,486,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7-pro-12gb-512gb,03/2025,2025-08-31 18:51:10
335270,Máy tính bảng iPad Air M3 11 inch WiFi 1TB,28390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,12,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-1tb,03/2025,2025-08-31 18:51:11
335309,Máy tính bảng iPad A16 WiFi 256GB,11390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,1538,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-256gb,03/2025,2025-08-31 18:51:11
325526,Máy tính bảng iPad Air 6 M2 13 inch 5G 256GB,25990000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,78,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-cellular-256gb,05/2024,2025-08-31 18:51:11
322131,Máy tính bảng Samsung Galaxy Tab S10+ 5G 12GB/256GB,18860000,Samsung,Tablet,,,,,,,,,,,,5.0,472,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-plus-5g,10/2024,2025-08-31 18:51:13
326643,Máy tính bảng Lenovo Tab M11 WiFi 4GB/128GB,5690000,Lenovo,Tablet,,,,,,,,,,,,5.0,379,https://www.thegioididong.com/may-tinh-bang/lenovo-tab-m11-wifi,06/2024,2025-08-31 18:51:13
315590,Máy tính bảng Samsung Galaxy Tab A9+ WiFi 4GB/64GB,5890000,Samsung,Tablet,,,,,,,,,,,,4.9,7203,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus,10/2023,2025-08-31 18:51:13
335279,Máy tính bảng iPad Air M3 13 inch 5G 128GB,24590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,51,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-5g-128gb,03/2025,2025-08-31 18:51:14
325992,Máy tính bảng Xiaomi Redmi Pad Pro WiFi 8GB/256GB,8330000,Xiaomi,Tablet,,,,,,,,,,,,4.9,3377,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-pro-8gb-256gb,06/2024,2025-08-31 18:51:15
331229,Máy tính bảng iPad mini 7 WiFi 128GB,11790000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,3543,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-wifi,10/2024,2025-08-31 18:51:15
339828,Máy tính bảng HONOR Pad X9a 8GB/256GB,6670000,HONOR,Tablet,,,,,,,,,,,,4.9,175,https://www.thegioididong.com/may-tinh-bang/honor-pad-x9a,07/2025,2025-08-31 18:51:15
325525,Máy tính bảng iPad Air 6 M2 13 inch 5G 128GB,20190000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,171,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-cellular-128gb,05/2024,2025-08-31 18:51:16
320990,Máy tính bảng TCL Tab 10 Gen 2 4G 4GB/64GB,3430000,TCL,Tablet,,,,,,,,,,,,4.9,5937,https://www.thegioididong.com/may-tinh-bang/tcl-tab-10-gen-2,08/2023,2025-08-31 18:51:16
322613,Máy tính bảng OPPO Pad Neo WiFi 6GB/128GB,6570000,OPPO,Tablet,,,,,,,,,,,,4.9,3089,https://www.thegioididong.com/may-tinh-bang/oppo-pad-neo-6gb,01/2024,2025-08-31 18:51:16
335276,Máy tính bảng iPad Air M3 13 inch WiFi 256GB,23390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,193,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-256gb,03/2025,2025-08-31 18:51:17
339380,Máy tính bảng Samsung Galaxy Tab S10 FE WiFi 12GB/256GB,11790000,Samsung,Tablet,,,,,,,,,,,,5.0,124,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-12gb-256gb,04/2025,2025-08-31 18:51:17
331232,Máy tính bảng iPad mini 7 5G 128GB,15690000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,438,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-5g,10/2024,2025-08-31 18:51:19
336740,Máy tính bảng Samsung Galaxy Tab S10 FE+ WiFi 8GB/128GB,12810000,Samsung,Tablet,,,,,,,,,,,,5.0,690,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-plus,04/2025,2025-08-31 18:51:20
325992,Máy tính bảng Xiaomi Redmi Pad Pro WiFi 8GB/256GB,8330000,Xiaomi,Tablet,,,,,,,,,,,,4.9,3377,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-pro-8gb-256gb,06/2024,2025-08-31 18:51:22
325517,Máy tính bảng iPad Pro M4 13 inch WiFi 256GB,33590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,885,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m4-13-inch-wifi-256gb,05/2024,2025-08-31 18:51:23
331229,Máy tính bảng iPad mini 7 WiFi 128GB,11790000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,3543,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-wifi,10/2024,2025-08-31 18:51:23
322131,Máy tính bảng Samsung Galaxy Tab S10+ 5G 12GB/256GB,18860000,Samsung,Tablet,,,,,,,,,,,,5.0,472,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-plus-5g,10/2024,2025-08-31 18:51:24
335276,Máy tính bảng iPad Air M3 13 inch WiFi 256GB,23390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,193,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-256gb,03/2025,2025-08-31 18:51:24
335312,Máy tính bảng iPad A16 5G 256GB,15290000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,134,https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-256gb,03/2025,2025-08-31 18:51:25
332555,Máy tính bảng OPPO Pad 3 Pro 12GB/256GB,15690000,OPPO,Tablet,,,,,,,,,,,,5.0,130,https://www.thegioididong.com/may-tinh-bang/oppo-pad-3-pro,12/2024,2025-08-31 18:51:25
335310,Máy tính bảng iPad A16 WiFi 512GB,16790000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,23,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-512gb,03/2025,2025-08-31 18:51:26
335311,Máy tính bảng iPad A16 5G 128GB,12890000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,854,https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-128gb,03/2025,2025-08-31 18:51:26
336737,Máy tính bảng Samsung Galaxy Tab S10 FE WiFi 8GB/128GB,10590000,Samsung,Tablet,,,,,,,,,,,,5.0,2351,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe,04/2025,2025-08-31 18:51:28
333481,Máy tính bảng Samsung Galaxy Tab A9+ WiFi 8GB/128GB,6870000,Samsung,Tablet,,,,,,,,,,,,4.9,4523,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus-wifi-8gb-128gb,12/2024,2025-08-31 18:51:28
317623,Máy tính bảng Samsung Galaxy Tab A9+ 5G 4GB/64GB,7360000,Samsung,Tablet,,,,,,,,,,,,4.9,24147,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus-5g,10/2023,2025-08-31 18:51:28
339380,Máy tính bảng Samsung Galaxy Tab S10 FE WiFi 12GB/256GB,11790000,Samsung,Tablet,,,,,,,,,,,,5.0,124,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-12gb-256gb,04/2025,2025-08-31 18:51:28
317623,Máy tính bảng Samsung Galaxy Tab A9+ 5G 4GB/64GB,7360000,Samsung,Tablet,,,,,,,,,,,,4.9,24147,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus-5g,10/2023,2025-08-31 18:51:29
335312,Máy tính bảng iPad A16 5G 256GB,15290000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,134,https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-256gb,03/2025,2025-08-31 18:51:29
325524,Máy tính bảng iPad Air 6 M2 11 inch 5G 1TB,26890000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,17,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-11-inch-wifi-cellular-1tb,05/2024,2025-08-31 18:51:29
335309,Máy tính bảng iPad A16 WiFi 256GB,11390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,1538,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-256gb,03/2025,2025-08-31 18:51:30
322132,Máy tính bảng Samsung Galaxy Tab S10 Ultra 5G 12GB/256GB,23080000,Samsung,Tablet,,,,,,,,,,,,5.0,156,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-ultra,10/2024,2025-08-31 18:51:32
317621,Máy tính bảng Samsung Galaxy Tab A9 4G 4GB/64GB,5400000,Samsung,Tablet,,,,,,,,,,,,4.9,27683,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-4g,10/2023,2025-08-31 18:51:34
335308,Máy tính bảng iPad A16 WiFi 128GB,8890000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,12037,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb,03/2025,2025-08-31 18:51:34
334530,Máy tính bảng Xiaomi Pad 7 WiFi 8GB/256GB,10190000,Xiaomi,Tablet,,,,,,,,,,,,5.0,2026,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7-8gb-256gb,03/2025,2025-08-31 18:51:34
328521,Máy tính bảng Xiaomi Redmi Pad SE 8.7 WiFi 4GB/128GB,3390000,Xiaomi,Tablet,,,,,,,,,,,,5.0,920,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-wifi-4gb-128gb,08/2024,2025-08-31 18:51:35
335310,Máy tính bảng iPad A16 WiFi 512GB,16790000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,23,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-512gb,03/2025,2025-08-31 18:51:36
325989,Máy tính bảng Xiaomi Redmi Pad Pro WiFi 8GB/128GB,7350000,Xiaomi,Tablet,,,,,,,,,,,,4.9,2369,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-pro-8gb-128gb,06/2024,2025-08-31 18:51:37
325510,Máy tính bảng iPad Air 6 M2 13 inch WiFi 512GB,26490000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,42,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-512gb,05/2024,2025-08-31 18:51:37
343061,Máy tính bảng Samsung Galaxy Tab S10 Lite 5G 6GB/128GB,10490000,Samsung,Tablet,,,,,,,,,,,,,,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-lite-5g-6gb-128gb,09/2025,2025-08-31 18:51:37
325515,Máy tính bảng iPad Pro M4 11 inch WiFi 1TB,42190000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,22,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m4-11-inch-wifi-1tb,05/2024,2025-08-31 18:51:39
315607,Máy tính bảng Xiaomi Redmi Pad SE WiFi 4GB/128GB,3710000,Xiaomi,Tablet,,,,,,,,,,,,4.9,26701,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-se-4gb,09/2023,2025-08-31 18:51:39
322134,Máy tính bảng Samsung Galaxy Tab S6 Lite 2024 4G 4GB/64GB,7060000,Samsung,Tablet,,,,,,,,,,,,4.9,2748,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s6-lite-2024,04/2024,2025-08-31 18:51:40
334528,Máy tính bảng Xiaomi Pad 7 Pro WiFi 8GB/256GB,13040000,Xiaomi,Tablet,,,,,,,,,,,,5.0,228,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7-pro,03/2025,2025-08-31 18:51:41
317621,Máy tính bảng Samsung Galaxy Tab A9 4G 4GB/64GB,5400000,Samsung,Tablet,,,,,,,,,,,,4.9,27683,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-4g,10/2023,2025-08-31 18:51:41
325513,Máy tính bảng iPad Pro M4 11 inch WiFi 256GB,25890000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,4895,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m4-11-inch-wifi-256gb,05/2024,2025-08-31 18:51:41
334992,Máy tính bảng Lenovo Tab WiFi 4GB/64GB,3300000,Lenovo,Tablet,,,,,,,,,,,,5.0,119,https://www.thegioididong.com/may-tinh-bang/lenovo-tab-wifi,11/2024,2025-08-31 18:51:41
317621,Máy tính bảng Samsung Galaxy Tab A9 4G 4GB/64GB,5400000,Samsung,Tablet,,,,,,,,,,,,4.9,27683,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-4g,10/2023,2025-08-31 18:51:42
327293,Máy tính bảng Lenovo Tab Plus WiFi 8GB/256GB,7850000,Lenovo,Tablet,,,,,,,,,,,,4.9,649,https://www.thegioididong.com/may-tinh-bang/lenovo-tab-plus-wifi-8gb-256gb,07/2024,2025-08-31 18:51:42
328524,Máy tính bảng Xiaomi Redmi Pad SE 8.7 4G 6GB/128GB,5400000,Xiaomi,Tablet,,,,,,,,,,,,5.0,988,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-4g-6gb-128gb,08/2024,2025-08-31 18:51:42
322613,Máy tính bảng OPPO Pad Neo WiFi 6GB/128GB,6570000,OPPO,Tablet,,,,,,,,,,,,4.9,3089,https://www.thegioididong.com/may-tinh-bang/oppo-pad-neo-6gb,01/2024,2025-08-31 18:51:43
335275,Máy tính bảng iPad Air M3 13 inch WiFi 128GB,20590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,321,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-128gb,03/2025,2025-08-31 18:51:43
339828,Máy tính bảng HONOR Pad X9a 8GB/256GB,6670000,HONOR,Tablet,,,,,,,,,,,,4.9,175,https://www.thegioididong.com/may-tinh-bang/honor-pad-x9a,07/2025,2025-08-31 18:51:44
311063,Máy tính bảng Samsung Galaxy Tab S9 5G 12GB/256GB,18410000,Samsung,Tablet,,,,,,,,,,,,5.0,369,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s9-5g-256gb,07/2023,2025-08-31 18:51:45
328520,Máy tính bảng Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,3430000,Xiaomi,Tablet,,,,,,,,,,,,4.9,9696,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-wifi-4gb-64gb,08/2024,2025-08-31 18:51:45
331229,Máy tính bảng iPad mini 7 WiFi 128GB,11790000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,3543,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-wifi,10/2024,2025-08-31 18:51:45
334528,Máy tính bảng Xiaomi Pad 7 Pro WiFi 8GB/256GB,13040000,Xiaomi,Tablet,,,,,,,,,,,,5.0,228,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7-pro,03/2025,2025-08-31 18:51:47
331232,Máy tính bảng iPad mini 7 5G 128GB,15690000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,438,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-5g,10/2024,2025-08-31 18:51:47
335276,Máy tính bảng iPad Air M3 13 inch WiFi 256GB,23390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,193,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-256gb,03/2025,2025-08-31 18:51:48
328523,Máy tính bảng Xiaomi Redmi Pad SE 8.7 4G 4GB/128GB,4900000,Xiaomi,Tablet,,,,,,,,,,,,5.0,2596,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-4g-4gb-128gb,08/2024,2025-08-31 18:51:49
335308,Máy tính bảng iPad A16 WiFi 128GB,8890000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,12037,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb,03/2025,2025-08-31 18:51:51
315390,Máy tính bảng Samsung Galaxy Tab A9 WiFi 4GB/64GB,3620000,Samsung,Tablet,,,,,,,,,,,,4.9,10577,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9,10/2023,2025-08-31 18:51:51
315390,Máy tính bảng Samsung Galaxy Tab A9 WiFi 4GB/64GB,3620000,Samsung,Tablet,,,,,,,,,,,,4.9,10577,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9,10/2023,2025-08-31 18:51:52
325989,Máy tính bảng Xiaomi Redmi Pad Pro WiFi 8GB/128GB,7350000,Xiaomi,Tablet,,,,,,,,,,,,4.9,2369,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-pro-8gb-128gb,06/2024,2025-08-31 18:51:52
335308,Máy tính bảng iPad A16 WiFi 128GB,8890000,iPad (Apple),Tablet,,,,,,,,,,,,4.9,12037,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-128gb,03/2025,2025-08-31 18:51:52
339207,Máy tính bảng Xiaomi Redmi Pad 2 4G 4GB/128GB,5890000,Xiaomi,Tablet,,,,,,,,,,,,5.0,2228,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-2-4g-4gb-128gb,06/2025,2025-08-31 18:51:53
339285,Máy tính bảng OPPO Pad SE WiFi 4GB/128GB,5400000,OPPO,Tablet,,,,,,,,,,,,5.0,624,https://www.thegioididong.com/may-tinh-bang/oppo-pad-se-wifi-4gb-128gb,07/2025,2025-08-31 18:51:53
339381,Máy tính bảng Samsung Galaxy Tab S10 FE 5G 12GB/256GB,13650000,Samsung,Tablet,,,,,,,,,,,,5.0,108,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-5g-12gb-256gb,04/2025,2025-08-31 18:51:54
335279,Máy tính bảng iPad Air M3 13 inch 5G 128GB,24590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,51,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-5g-128gb,03/2025,2025-08-31 18:51:54
339382,Máy tính bảng Samsung Galaxy Tab S10 FE+ WiFi 12GB/256GB,14500000,Samsung,Tablet,,,,,,,,,,,,5.0,49,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-plus-12gb-256gb,04/2025,2025-08-31 18:51:55
335309,Máy tính bảng iPad A16 WiFi 256GB,11390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,1538,https://www.thegioididong.com/may-tinh-bang/ipad-11-wifi-256gb,03/2025,2025-08-31 18:51:55
335311,Máy tính bảng iPad A16 5G 128GB,12890000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,854,https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-128gb,03/2025,2025-08-31 18:51:55
340147,Máy tính bảng Masstel Tab 11 Ultra 4G 8GB/256GB,5090000,Masstel,Tablet,,,,,,,,,,,,5.0,20,https://www.thegioididong.com/may-tinh-bang/masstel-tab-11-ultra-8gb-256gb,06/2025,2025-08-31 18:51:57
325525,Máy tính bảng iPad Air 6 M2 13 inch 5G 128GB,20190000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,171,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-cellular-128gb,05/2024,2025-08-31 18:51:57
331233,Máy tính bảng iPad mini 7 5G 256GB,18090000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,184,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-5g-256gb,10/2024,2025-08-31 18:51:58
326644,Máy tính bảng Lenovo Tab M11 4G 4GB/128GB,6080000,Lenovo,Tablet,,,,,,,,,,,,4.9,667,https://www.thegioididong.com/may-tinh-bang/lenovo-tab-m11-4g,06/2024,2025-08-31 18:51:59
315590,Máy tính bảng Samsung Galaxy Tab A9+ WiFi 4GB/64GB,5890000,Samsung,Tablet,,,,,,,,,,,,4.9,7203,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a9-plus,10/2023,2025-08-31 18:52:00
334529,Máy tính bảng Xiaomi Pad 7 WiFi 8GB/128GB,9200000,Xiaomi,Tablet,,,,,,,,,,,,5.0,280,https://www.thegioididong.com/may-tinh-bang/xiaomi-pad-7,03/2025,2025-08-31 18:52:00
322131,Máy tính bảng Samsung Galaxy Tab S10+ 5G 12GB/256GB,18860000,Samsung,Tablet,,,,,,,,,,,,5.0,472,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s10-plus-5g,10/2024,2025-08-31 18:52:00
325510,Máy tính bảng iPad Air 6 M2 13 inch WiFi 512GB,26490000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,42,https://www.thegioididong.com/may-tinh-bang/ipad-air-m2-13-inch-wifi-512gb,05/2024,2025-08-31 18:52:01
328521,Máy tính bảng Xiaomi Redmi Pad SE 8.7 WiFi 4GB/128GB,3390000,Xiaomi,Tablet,,,,,,,,,,,,5.0,920,https://www.thegioididong.com/may-tinh-bang/redmi-pad-se-8-7-wifi-4gb-128gb,08/2024,2025-08-31 18:52:03
335275,Máy tính bảng iPad Air M3 13 inch WiFi 128GB,20590000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,321,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-128gb,03/2025,2025-08-31 18:52:03
325514,Máy tính bảng iPad Pro M4 11 inch WiFi 512GB,31390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,548,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m4-11-inch-wifi-512gb,05/2024,2025-08-31 18:52:06
335270,Máy tính bảng iPad Air M3 11 inch WiFi 1TB,28390000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,12,https://www.thegioididong.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-1tb,03/2025,2025-08-31 18:52:06
335313,Máy tính bảng iPad A16 5G 512GB,20690000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,17,https://www.thegioididong.com/may-tinh-bang/ipad-11-5g-512gb,03/2025,2025-08-31 18:52:06
311063,Máy tính bảng Samsung Galaxy Tab S9 5G 12GB/256GB,18410000,Samsung,Tablet,,,,,,,,,,,,5.0,369,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s9-5g-256gb,07/2023,2025-08-31 18:52:07
331230,Máy tính bảng iPad mini 7 WiFi 256GB,14190000,iPad (Apple),Tablet,,,,,,,,,,,,5.0,718,https://www.thegioididong.com/may-tinh-bang/ipad-mini-7-wifi-256gb,10/2024,2025-08-31 18:52:08
